time_sec,value
4722.427665,3.634004
4722.554694,3.634004
4722.681723000001,3.634004
4722.8087510000005,3.634004
4722.93578,3.634004
4723.062809,3.634004
4723.189838,3.634004
4723.3168670000005,3.634004
4723.443896000001,3.634004
4723.570925,3.634004
4723.697954,3.634004
4723.824983,3.634004
4723.952012,3.634004
4724.079041,3.634004
4724.20607,3.634004
4724.333099,3.634004
4724.460128000001,3.634004
4724.587157,3.634004
4724.714185,3.634004
4724.841214,4.21804
4724.968243,4.282933
4725.0952720000005,4.347826
4725.222301,4.412719
4725.34933,4.412719
4725.476359,4.412719
4725.603388,4.86697
4725.730417000001,4.931862
4725.857446,5.126541
4725.984475,5.191434
4726.111504,5.386113
4726.238533,5.451006
4726.365562,5.515899
4726.492591,5.580792
4726.619619,5.580792
4726.746648,5.580792
4726.8736770000005,5.580792
4727.000706000001,5.580792
4727.127735,5.580792
4727.254764,5.580792
4727.3817930000005,5.580792
4727.508822,5.580792
4727.635851,5.580792
4727.76288,5.580792
4727.889909,5.580792
4728.016938000001,5.580792
4728.143967,5.580792
4728.270996,5.580792
4728.398025,5.580792
4728.525053,5.580792
4728.6520820000005,5.580792
4728.779111,5.580792
4728.90614,4.931862
4729.033169,4.931862
4729.1601980000005,4.931862
4729.287227000001,4.931862
4729.414256,4.672291
4729.541285,4.672291
4729.6683140000005,4.737184
4729.795343,4.802077
4729.922372,4.802077
4730.049401,4.802077
4730.17643,4.802077
4730.303459000001,4.802077
4730.430488,4.802077
4730.557516,4.802077
4730.684545,4.672291
4730.811574,4.672291
4730.9386030000005,4.023361
4731.065632,4.023361
4731.192661,4.023361
4731.31969,4.023361
4731.4467190000005,3.634004
4731.573748000001,3.634004
4731.700777,3.634004
4731.827806,3.634004
4731.9548350000005,3.634004
4732.081864,3.634004
4732.208893,3.634004
4732.335922,3.634004
4732.46295,3.634004
4732.589979,3.634004
4732.7170080000005,3.634004
4732.844037,3.634004
4732.971066,3.634004
4733.098095,3.634004
4733.2251240000005,3.634004
4733.352153,3.634004
4733.479182,3.634004
4733.606211,3.634004
4733.7332400000005,3.634004
4733.860269000001,3.634004
4733.987298,3.634004
4734.114327,3.634004
4734.241356,3.634004
4734.368384,3.634004
4734.495413000001,3.634004
4734.622442,3.634004
4734.749471,3.634004
4734.8765,3.634004
4735.0035290000005,3.634004
4735.130558,3.634004
4735.257587,3.634004
4735.384616,3.634004
4735.5116450000005,3.634004
4735.638674,3.634004
4735.765703,3.634004
4735.892732,3.634004
4736.0197610000005,3.634004
4736.146790000001,3.634004
4736.273818000001,3.634004
4736.400847,3.634004
4736.527876,3.634004
4736.654905,3.634004
4736.781934000001,3.634004
4736.908963,3.634004
4737.035992,3.634004
4737.163021,3.634004
4737.2900500000005,3.634004
4737.417079,3.634004
4737.544108,3.634004
4737.671137,3.634004
4737.7981660000005,3.634004
4737.925195,3.634004
4738.052224,3.634004
4738.179253,3.634004
4738.306281,3.634004
4738.43331,3.634004
4738.560339000001,3.634004
4738.687368,3.634004
4738.814397,3.634004
4738.941426,3.634004
4739.0684550000005,3.634004
4739.195484,3.634004
4739.322513,4.412719
4739.449542,4.412719
4739.5765710000005,4.412719
4739.7036,4.412719
4739.830629,4.412719
4739.957658,4.412719
4740.0846870000005,4.412719
4740.211715,4.412719
4740.338744000001,5.191434
4740.465773,5.191434
4740.592802,5.451006
4740.719831,5.451006
4740.846860000001,5.580792
4740.973889,5.580792
4741.100918,5.580792
4741.227947,5.580792
4741.3549760000005,6.294614
4741.482005,6.359507
4741.609034,6.359507
4741.736063,6.359507
4741.8630920000005,6.359507
4741.990121,6.359507
4742.117149000001,6.359507
4742.244178,6.359507
4742.371207,6.359507
4742.498236,6.359507
4742.625265000001,6.359507
4742.752294,6.359507
4742.879323,6.359507
4743.006352,6.359507
4743.133381000001,6.359507
4743.26041,6.359507
4743.387439,6.359507
4743.514468,6.359507
4743.6414970000005,6.359507
4743.768526,6.359507
4743.895555,7.073329
4744.022583,7.138222
4744.149612,7.332901
4744.276641,7.397794
4744.403670000001,7.397794
4744.530699,7.397794
4744.657728,7.397794
4744.784757,7.397794
4744.911786000001,7.397794
4745.038815,7.397794
4745.165844,7.397794
4745.292873,7.397794
4745.419902000001,6.619079
4745.546931,6.619079
4745.67396,6.748864
4745.800989,6.748864
4745.928017,6.748864
4746.055046,6.748864
4746.182075000001,6.748864
4746.309104,6.748864
4746.436133,6.748864
4746.563162,6.748864
4746.690191000001,6.748864
4746.81722,6.748864
4746.944249,6.748864
4747.071278,6.748864
4747.198307000001,5.710578
4747.325336,5.710578
4747.452365,5.32122
4747.579394,5.32122
4747.7064230000005,4.931862
4747.833452,4.931862
4747.96048,4.802077
4748.087509,4.802077
4748.214538,4.802077
4748.341567,4.802077
4748.468596000001,4.802077
4748.595625,4.802077
4748.722654,4.802077
4748.849683,4.802077
4748.976712000001,4.282933
4749.103741,4.282933
4749.23077,4.282933
4749.357799,4.282933
4749.484828000001,3.893576
4749.611857,3.893576
4749.738886,3.634004
4749.865914,3.634004
4749.992943,3.634004
4750.119972,3.634004
4750.247001,3.634004
4750.37403,3.634004
4750.501059,3.634004
4750.628088,3.634004
4750.755117000001,3.634004
4750.882146,3.634004
4751.009175,3.634004
4751.136204,3.634004
4751.263233000001,3.634004
4751.390262,3.634004
4751.517291,3.634004
4751.64432,3.634004
4751.771348,3.634004
4751.898377,3.634004
4752.025406000001,3.634004
4752.152435,3.634004
4752.279464,3.634004
4752.406493,3.634004
4752.533522,3.634004
4752.660551,3.634004
4752.78758,3.634004
4752.914609,3.634004
4753.041638000001,3.634004
4753.168667,3.634004
4753.295696,3.634004
4753.422725,3.634004
4753.549754000001,4.412719
4753.6767820000005,4.412719
4753.803811,4.412719
4753.93084,4.412719
4754.057869,5.191434
4754.184898,5.191434
4754.311927000001,5.191434
4754.438956,5.191434
4754.565985,6.229721
4754.693014,6.229721
4754.820043,6.229721
4754.947072,6.229721
4755.074101,6.229721
4755.20113,6.229721
4755.328159000001,6.229721
4759.393085000001,6.359507
4759.5201130000005,6.359507
4759.647142,6.359507
4759.774171,6.359507
4759.9012,6.359507
4760.0282290000005,6.359507
4760.155258000001,7.008436
4760.282287,7.008436
4760.409316,7.397794
4760.536345,7.397794
4760.663374,7.397794
4760.790403,7.397794
4760.917432,7.397794
4761.044461,7.397794
4761.171490000001,7.397794
4761.298519,7.397794
4761.425547,7.397794
4761.552576,7.397794
4761.679605,6.748864
4761.8066340000005,6.748864
4761.933663,6.748864
4762.060692,6.748864
4762.187721,6.748864
4762.3147500000005,6.748864
4762.441779000001,5.580792
4762.568808,5.580792
4762.695837,5.451006
4762.822866,5.451006
4762.949895,4.931862
4763.076924,4.931862
4763.203953,4.023361
4763.330982,4.023361
4763.45801,4.023361
4763.5850390000005,4.023361
4763.712068,8.176509
4763.839097,8.176509
4763.966126,8.176509
4764.0931550000005,8.176509
4764.220184,14.341337
4764.347213,14.40623
4764.474242,14.40623
4764.601271,14.40623
4764.728300000001,15.833874
4764.855329,15.833874
4764.982358,15.833874
4765.109387,15.833874
4765.236416,15.833874
4765.3634440000005,15.833874
4765.490473,15.833874
4765.617502,15.833874
4766.760763,23.685918
4766.887792,23.685918
4767.014821000001,23.94549
4767.14185,23.94549
4767.268878,23.94549
4767.395907,23.94549
4767.522936,24.724205
4767.6499650000005,24.724205
4767.776994,24.724205
4767.904023,24.724205
4768.031052,24.724205
4768.1580810000005,24.724205
4768.285110000001,24.724205
4768.412139,24.724205
4768.539168,24.724205
4768.6661970000005,24.724205
4768.793226,24.789098
4768.920255,24.789098
4769.047284,24.789098
4769.174312,24.789098
4769.301341,24.789098
4769.4283700000005,24.789098
4769.555399,24.789098
4769.682428,24.724205
4769.809457,24.724205
4769.9364860000005,24.724205
4770.063515,24.853991
4770.190544,24.853991
4770.317573,24.853991
4770.4446020000005,24.853991
4770.571631000001,24.853991
4770.69866,24.853991
4770.825689,24.853991
4770.9527180000005,24.853991
4771.079747,24.853991
4771.206775000001,24.853991
4771.333804,24.853991
4771.460833,24.853991
4771.587862,24.789098
4771.7148910000005,24.724205
4771.84192,24.724205
4771.968949,24.724205
4772.095978,24.724205
4772.2230070000005,24.724205
4772.350036,24.724205
4772.477065,24.724205
4772.604094,24.724205
4772.7311230000005,24.724205
4772.858152000001,24.724205
4772.985181,24.724205
4773.112209,24.724205
4773.239238,24.724205
4773.366267,25.762492
4773.493296000001,25.762492
4773.620325,25.892278
4773.747354,25.892278
4773.874383,25.892278
4774.0014120000005,25.892278
4774.128441,25.892278
4774.25547,25.892278
4774.382499,25.892278
4774.5095280000005,25.892278
4774.636557,25.892278
4774.763586,25.892278
4774.890615,25.892278
4775.017643,25.892278
4775.144672,25.892278
4775.271701000001,25.892278
4775.39873,25.827385
4775.525759,25.762492
4775.652788,25.178456
4775.779817000001,25.113563
4775.906846,25.113563
4776.033875,25.113563
4776.160904,25.113563
4776.2879330000005,25.113563
4776.414962,25.113563
4776.541991,25.113563
4776.66902,25.113563
4776.7960490000005,25.113563
4776.923077,25.113563
4777.050106000001,25.113563
4777.177135,24.918884
4777.304164,24.853991
4777.431193,24.39974
4777.558222000001,24.334848
4777.685251,24.334848
4777.81228,24.334848
4777.939309,24.010383
4778.0663380000005,23.94549
4778.193367,23.621025
4778.320396,23.556132
4778.447425,23.361454
4778.5744540000005,23.296561
4778.701483,23.231668
4778.828511,23.166775
4778.95554,23.166775
4779.082569,23.166775
4779.209598,23.166775
4779.336627000001,23.166775
4779.463656,23.231668
4779.590685,23.231668
4779.717714,23.231668
4779.844743000001,23.231668
4779.971772,23.231668
4780.098801,23.231668
4780.22583,23.231668
4780.3528590000005,23.231668
4780.479888,23.231668
4780.606917,23.231668
4780.733946,23.231668
4780.860974,23.231668
4780.988003,23.231668
4781.115032000001,23.231668
4781.242061,23.231668
4781.36909,23.231668
4781.496119,23.231668
4781.623148000001,23.231668
4781.750177,23.231668
4781.877206,23.231668
4782.004235,23.231668
4782.131264000001,23.231668
4782.258293,23.231668
4782.385322,23.231668
4782.512351,23.231668
4782.6393800000005,23.231668
4782.766408,23.231668
4782.893437000001,23.231668
4783.020466,23.231668
4783.147495,23.231668
4783.274524,23.231668
4783.401553000001,23.231668
4783.528582,23.231668
4783.655611,23.231668
4783.78264,23.231668
4783.909669000001,23.231668
4784.036698,23.231668
4784.163727,23.231668
4784.290756,23.231668
4784.417785000001,23.231668
4784.544814,23.231668
4784.671842,23.231668
4784.798871,23.231668
4784.9259,23.231668
4785.052929,23.231668
4785.179958000001,23.231668
4785.306987,23.94549
4785.434016,24.010383
4785.561045,24.075276
4785.688074000001,24.140169
4785.815103,24.140169
4785.942132,24.140169
4786.069161,24.140169
4786.196190000001,24.140169
4786.323219,24.140169
4786.450248,24.140169
4786.577276,24.140169
4786.704305,24.140169
4786.831334,24.140169
4786.958363,24.140169
4787.085392,24.140169
4787.212421,24.140169
4787.33945,24.140169
4787.466479000001,24.140169
4787.593508,24.010383
4787.720537,24.010383
4787.847566,24.010383
4787.974595000001,24.010383
4788.101624,24.010383
4788.228653,24.010383
4788.355682,24.010383
4788.482711000001,24.010383
4788.609739,24.010383
4788.736768000001,24.010383
4788.863797,24.010383
4788.990826,24.010383
4789.117855,24.724205
4789.244884,24.789098
4789.371913,24.853991
4789.498942,24.918884
4789.625971,24.918884
4789.753000000001,24.918884
4789.880029,24.918884
4790.007058,24.918884
4790.134087,25.892278
4790.261116000001,25.957171
4790.388145,25.957171
4790.515173,25.957171
4790.642202,25.957171
4790.769231,25.957171
4790.89626,25.957171
4791.023289000001,25.957171
4791.150318,25.957171
4791.277347,25.957171
4791.404376,25.957171
4791.531405,25.957171
4791.658434,25.957171
4791.785463,25.957171
4791.912492,25.957171
4792.039521000001,25.957171
4792.16655,25.957171
4792.293579,25.957171
4792.420607,25.957171
4792.547636,25.957171
4792.6746650000005,25.957171
4792.801694,25.957171
4792.928723,25.957171
4793.055752,25.957171
4793.182781,25.957171
4793.309810000001,25.957171
4793.436839,25.957171
4793.563868,25.957171
4793.690897,25.957171
4793.817926,25.957171
4793.944955,25.957171
4794.071984,25.957171
4794.199013,25.957171
4794.326041,25.957171
4794.4530700000005,25.957171
4794.580099000001,25.957171
4794.707128,25.957171
4794.834157,25.957171
4794.961186,25.957171
4795.088215,25.957171
4795.215244,25.957171
4795.342273,25.957171
4795.469302,25.957171
4795.596331000001,25.957171
4795.72336,25.957171
4795.850389,25.957171
4795.977418,25.957171
4796.104447,25.957171
4796.231476,25.827385
4796.358504,25.827385
4796.485533,25.178456
4796.612562,25.178456
4796.7395910000005,25.178456
4796.866620000001,25.178456
4796.993649,25.178456
4797.120678,25.178456
4797.247707,25.178456
4797.374736,25.178456
4797.501765,25.178456
4797.628794,25.178456
4797.755823,25.178456
4797.882852000001,25.178456
4798.009881,25.178456
4798.13691,25.178456
4798.263938,25.178456
4798.390967,25.178456
4798.5179960000005,25.178456
4798.645025,25.178456
4798.772054,25.178456
4798.899083,25.178456
4799.0261120000005,25.178456
4799.153141000001,25.178456
4799.28017,25.178456
4799.407199,25.178456
4799.534228,25.178456
4799.661257,25.178456
4799.788286,25.178456
4799.915315,25.178456
4800.042344,24.39974
4800.169372,24.39974
4800.2964010000005,24.39974
4800.42343,24.39974
4800.550459,24.39974
4800.677488,24.39974
4800.8045170000005,24.010383
4800.931546,24.010383
4801.058575,24.010383
4801.185604,24.010383
4801.3126330000005,24.010383
4801.439662000001,24.010383
4801.566691,24.010383
4801.69372,24.010383
4801.820749,24.010383
4801.947778,24.010383
4802.0748060000005,24.010383
4802.201835,24.010383
4802.328864,24.075276
4802.455893,24.140169
4802.5829220000005,24.140169
4802.709951,24.140169
4802.83698,24.140169
4802.964009,24.140169
4803.0910380000005,24.140169
4803.218067,24.140169
4803.345096,24.724205
4803.472125,24.789098
4803.599154,24.789098
4803.726183000001,24.789098
4803.853212,24.789098
4803.980241,24.789098
4804.107269,24.789098
4804.234298,24.789098
4804.3613270000005,24.789098
4804.488356,24.789098
4804.615385,24.789098
4804.742414,24.789098
4804.8694430000005,24.724205
4804.996472000001,24.659312
4805.123501,24.594419
4805.25053,24.269955
4805.3775590000005,24.205062
4805.504588,24.010383
4805.631617,24.010383
4805.758646,24.010383
4805.885675,24.010383
4806.012703,24.010383
4806.139732000001,24.010383
4806.266761,24.010383
4806.39379,24.010383
4806.520819,24.010383
4806.6478480000005,24.010383
4806.774877,24.010383
4806.901906,24.010383
4807.028935,24.010383
4807.1559640000005,24.010383
4807.282993000001,24.010383
4807.410022,24.010383
4807.537051,24.010383
4807.6640800000005,24.010383
4807.791109,24.010383
4807.918137000001,24.010383
4808.045166,24.010383
4808.172195,24.010383
4808.299224,24.010383
4808.4262530000005,24.010383
4808.553282,24.010383
4808.680311,23.94549
4808.80734,23.750811
4808.9343690000005,23.685918
4809.061398,23.361454
4809.188427,23.296561
4809.315456,23.231668
4809.4424850000005,23.231668
4809.569514000001,23.231668
4809.696543,23.231668
4809.823571,23.231668
4809.9506,23.231668
4810.077629,23.231668
4810.204658000001,23.231668
4810.331687,23.231668
4810.458716,23.231668
4810.585745,23.231668
4810.7127740000005,23.231668
4810.839803,23.231668
4810.966832,23.231668
4811.093861,23.231668
4811.2208900000005,23.231668
4811.347919,23.231668
4811.474948,23.231668
4811.601977,23.231668
4811.7290060000005,23.231668
4811.856034,23.231668
4815.92096,24.010383
4816.047989000001,24.010383
4816.175018,24.010383
4816.302047,24.010383
4816.429076,24.010383
4816.556105000001,24.010383
4816.683134,24.010383
4816.810163,24.659312
4816.937192,24.789098
4817.0642210000005,24.789098
4817.19125,24.789098
4817.318279,24.789098
4817.445308,24.789098
4817.572336,24.789098
4817.699365,25.567813
4817.826394,25.567813
4817.953423,25.957171
4818.080452,25.957171
4818.207481,25.957171
4818.334510000001,25.957171
4818.461539,25.957171
4818.588568,25.957171
4818.715597,25.957171
4818.842626000001,25.957171
4818.969655,25.957171
4819.096684,25.957171
4819.223713,25.957171
4819.3507420000005,25.957171
4819.47777,25.957171
4819.604799000001,25.957171
4819.731828,25.957171
4819.858857,25.957171
4819.985886,25.957171
4820.112915,25.957171
4820.239944,25.957171
4820.366973,25.957171
4820.494002,25.957171
4820.621031000001,25.957171
4820.74806,25.957171
4820.875089,25.957171
4821.002118,25.957171
4821.129147000001,25.957171
4821.256176,25.957171
4821.383205,25.957171
4821.510233,25.957171
4821.637262,25.957171
4821.764291,27.125243
4821.891320000001,27.125243
4822.018349,27.125243
4822.145378,27.125243
4822.272407,27.125243
4822.399436000001,27.125243
4822.526465,27.125243
4822.653494,27.125243
4822.780523,27.125243
4822.907552000001,27.125243
4823.034581,27.125243
4823.16161,27.125243
4823.288639,27.125243
4823.415667,27.125243
4823.542696,26.735886
4823.669725,26.735886
4823.796754,26.476314
4823.923783,26.476314
4824.050812,26.346528
4824.177841000001,26.346528
4824.30487,26.346528
4824.431899,26.346528
4824.558928,26.346528
4824.685957000001,26.346528
4824.812986,26.346528
4824.940015,26.346528
4825.067044,27.125243
4825.194073000001,27.125243
4825.321101,27.125243
4825.448130000001,27.125243
4825.575159,27.125243
4825.702188,27.125243
4825.829217,27.125243
4825.956246,27.125243
4826.083275,27.125243
4826.210304,27.125243
4826.337333,27.125243
4826.464362000001,27.125243
4826.591391,27.125243
4826.71842,27.125243
4826.845449,27.125243
4826.972478000001,27.125243
4827.099507,27.125243
4827.226535,27.125243
4827.353564,27.125243
4827.480593,27.125243
4827.607622,27.125243
4827.734651000001,27.125243
4827.86168,27.125243
4827.988709,27.125243
4828.115738,27.125243
4828.242767,27.125243
4828.369796,27.125243
4828.496825,27.125243
4828.623854,27.125243
4828.750883000001,27.125243
4828.877912,27.125243
4829.004941,27.125243
4829.13197,27.903958
4829.258998,27.903958
4829.3860270000005,27.903958
4829.513056,27.903958
4829.640085,27.903958
4829.767114,27.903958
4829.894143,27.903958
4830.021172000001,27.903958
4834.213127,31.278391
4834.340156,31.278391
4834.467185,31.797534
4834.594214000001,31.797534
4834.721243,31.797534
4834.848272,31.797534
4834.9753,31.797534
4835.102329,31.797534
4835.2293580000005,31.797534
4835.356387,31.797534
4835.483416,31.667748
4835.610445,31.667748
4835.7374740000005,31.537962
4835.864503000001,31.537962
4835.991532,31.408177
4836.118561,31.408177
4836.24559,31.408177
4836.372619,31.408177
4836.499648,31.278391
4836.626677,31.278391
4839.2942840000005,32.057106
4839.421313,32.057106
4839.548342,32.057106
4839.675371,32.057106
4839.8024000000005,32.057106
4839.929429,32.057106
4840.056458,32.057106
4840.183487,32.057106
4840.3105160000005,32.057106
4840.437545000001,32.057106
4840.564574,32.057106
4840.691603,32.057106
4840.818631,32.057106
4840.94566,32.057106
4841.0726890000005,31.408177
4841.199718,31.408177
4841.326747,31.408177
4841.453776,31.408177
4841.5808050000005,31.408177
4841.707834,31.408177
4841.834863,31.408177
4841.961892,31.408177
4842.0889210000005,31.408177
4842.21595,31.408177
4842.342979,31.408177
4842.470008,31.408177
4842.5970370000005,31.408177
4842.724065,31.408177
4842.851094000001,31.408177
4842.978123,31.408177
4843.105152,31.797534
4843.232181,31.797534
4843.3592100000005,32.186892
4843.486239,32.186892
4843.613268,32.186892
4843.740297,32.186892
4843.8673260000005,32.186892
4843.994355000001,32.186892
4844.121384,32.186892
4844.248413,32.186892
4844.3754420000005,32.186892
4844.502471,32.186892
4844.6295,34.133679
4844.756528,34.133679
4844.883557,34.133679
4845.010586,34.133679
4845.137615000001,34.133679
4845.264644,34.133679
4845.391673,34.133679
4845.518702,34.133679
4845.6457310000005,34.133679
4845.77276,34.133679
4845.899789,34.133679
4846.026818,34.133679
4846.1538470000005,34.133679
4846.280876000001,34.133679
4846.407905,34.133679
4846.534934,34.133679
4846.661962,33.744322
4846.788991,33.744322
4846.916020000001,33.354964
4847.043049,33.354964
4847.170078,33.354964
4847.297107,33.354964
4847.4241360000005,33.354964
4847.551165,33.354964
4847.678194,33.354964
4847.805223,33.354964
4847.9322520000005,34.133679
4848.059281,34.133679
4848.18631,34.133679
4848.313339,34.133679
4848.4403680000005,34.133679
4848.567396,34.133679
4848.694425000001,34.263465
4848.821454,34.263465
4848.948483,34.263465
4849.075512,34.263465
4849.202541000001,34.912395
4849.32957,34.912395
4849.456599,35.171966
4849.583628,35.171966
4849.7106570000005,35.301752
4849.837686,35.301752
4849.964715,35.301752
4850.091744,35.301752
4850.2187730000005,35.301752
4850.345802,35.301752
4850.472830000001,35.561324
4850.599859,35.561324
4850.726888,35.561324
4850.853917,35.561324
4850.980946000001,36.210253
4851.107975,36.210253
4851.235004,36.469825
4851.362033,36.469825
4851.489062000001,36.469825
4851.616091,36.469825
4851.74312,36.469825
4851.870149,36.469825
4851.9971780000005,36.469825
4852.124207,36.469825
4852.251236,36.469825
4852.378264,36.469825
4852.505293,36.469825
4852.632322,36.469825
4852.759351000001,36.469825
4852.88638,36.469825
4853.013409,36.340039
4853.140438,36.340039
4853.267467000001,36.340039
4853.394496,36.340039
4853.521525,36.340039
4853.648554,36.340039
4853.775583000001,36.340039
4853.902612,36.340039
4854.029641,36.340039
4854.15667,36.340039
4854.2836990000005,36.340039
4854.410727,36.340039
4854.537756,36.340039
4854.664785,36.340039
4854.791814,36.340039
4854.918843,36.340039
4855.045872000001,36.340039
4855.172901,36.340039
4855.29993,36.340039
4855.426959,36.340039
4855.553988000001,36.340039
4855.681017,36.340039
4855.808046,36.340039
4855.935075,36.340039
4856.0621040000005,36.340039
4856.189133,36.340039
4856.316161000001,36.340039
4856.44319,36.340039
4856.570219,36.340039
4856.697248,36.340039
4856.824277,36.340039
4856.951306,36.340039
4857.078335,36.340039
4857.205364,36.340039
4857.332393000001,36.340039
4857.459422,36.340039
4857.586451,36.340039
4857.71348,36.340039
4857.840509000001,36.340039
4857.967538,36.340039
4858.094567,36.340039
4858.221595,36.340039
4858.348624,36.340039
4858.475653,36.340039
4858.602682000001,36.340039
4858.729711,36.340039
4858.85674,36.340039
4858.983769,36.340039
4859.110798,36.340039
4859.237827,36.340039
4859.364856,36.340039
4859.491885,36.340039
4859.618914000001,36.340039
4859.745943,36.340039
4859.872972,36.340039
4860.000001,36.340039
4860.127029,36.340039
4860.254058,36.340039
4860.381087,36.340039
4860.508116,36.340039
4860.635145,35.950681
4860.762174,35.950681
4860.889203000001,35.69111
4861.016232,35.69111
4861.143261,35.69111
4861.27029,35.69111
4861.397319000001,35.431538
4861.524348,35.431538
4861.651377,35.171966
4861.778406,35.171966
4861.905435000001,34.912395
4862.032464,34.912395
4862.159492000001,34.523037
4862.286521,34.523037
4862.41355,34.523037
4862.540579,34.523037
4862.667608,34.523037
4862.794637,34.523037
4862.921666,34.523037
4863.048695,34.523037
4863.175724000001,34.523037
4863.302753,34.523037
4863.429782,34.523037
4863.556811,34.523037
4863.683840000001,34.523037
4863.810869,34.523037
4863.937898,34.523037
4864.064926,34.523037
4864.191955,34.523037
4864.3189840000005,34.523037
4864.446013000001,34.003894
4864.573042,34.003894
4864.700071,33.744322
4864.8271,33.744322
4864.954129,33.48475
4865.081158,33.48475
4865.208187,33.354964
4865.335216,33.354964
4865.462245000001,33.354964
4865.589274,33.354964
4865.716303,33.354964
4865.843332,33.354964
4865.97036,33.354964
4866.0973890000005,33.354964
4866.224418,33.354964
4866.351447,33.354964
4866.478476,33.354964
4866.605505,33.354964
4866.732534000001,33.354964
4866.859563,33.354964
4866.986592,33.354964
4867.113621,33.354964
4867.24065,33.354964
4867.367679,33.354964
4867.494708,33.354964
4867.621737,33.354964
4867.748766000001,33.354964
4871.813691,37.24854
4871.9407200000005,37.24854
4872.067749,37.24854
4872.194778,37.24854
4872.321807,37.24854
4872.4488360000005,37.24854
4872.575865000001,37.24854
4872.702894,37.24854
4872.829923,37.118754
4872.9569520000005,37.118754
4873.083981,36.859182
4873.21101,36.859182
4873.338039,37.118754
4873.465068,37.118754
4873.592097000001,37.24854
4873.7191250000005,37.24854
4873.846154,37.24854
4873.973183,37.24854
4874.100212,37.24854
4874.2272410000005,37.24854
4874.35427,37.24854
4874.481299,37.24854
4874.608328,37.24854
4874.7353570000005,37.24854
4874.862386000001,36.988968
4874.989415,36.988968
4875.116444,36.599611
4875.243473,36.599611
4875.370502,36.340039
4875.497531,36.340039
4875.624559,36.340039
4875.751588,36.340039
4875.878617,36.080467
4876.0056460000005,36.080467
4876.132675,35.820896
4876.259704,35.820896
4876.386733,35.69111
4876.5137620000005,35.69111
4876.640791,35.69111
4876.76782,35.69111
4876.894849,35.69111
4877.0218780000005,35.69111
4877.148907000001,35.69111
4877.275936,35.69111
4877.402965,35.69111
4877.529994,35.69111
4877.657022,35.69111
4877.7840510000005,35.69111
4877.91108,35.69111
4878.038109,35.69111
4878.165138,35.561324
4878.2921670000005,35.561324
4878.419196,35.171966
4878.546225,35.171966
4878.673254,34.912395
4878.8002830000005,34.912395
4878.927312,34.652823
4879.054341,34.652823
4879.18137,34.523037
4879.3083990000005,34.523037
4879.435428000001,34.263465
4879.562456000001,34.263465
4879.689485,33.744322
4879.816514,33.744322
4879.943543,33.614536
4880.0705720000005,33.614536
4880.197601,33.48475
4880.32463,33.48475
4880.451659,33.354964
4880.5786880000005,33.354964
4880.705717,33.354964
4880.832746,33.354964
4880.959775,33.354964
4881.0868040000005,33.354964
4881.213833,33.354964
4881.340862,33.354964
4881.46789,33.095393
4881.594919,33.095393
4881.721948,32.706035
4881.848977000001,32.706035
4881.976006,32.576249
4882.103035,32.576249
4882.230064,32.706035
4882.3570930000005,32.706035
4882.484122,32.706035
4882.611151,32.706035
4882.73818,32.706035
4882.8652090000005,32.706035
4882.992238,32.706035
4883.119267,32.706035
4883.246296,32.576249
4883.373324,32.576249
4883.500353,32.057106
4883.627382000001,32.057106
4883.754411,31.797534
4883.88144,31.797534
4884.008469,31.408177
4884.135498000001,31.408177
4884.262527,31.408177
4884.389556,31.408177
4884.516585,31.408177
4884.6436140000005,31.408177
4884.770643,32.057106
4884.897672,32.057106
4885.024701,32.316677
4885.1517300000005,32.316677
4885.278759000001,32.316677
4885.405787000001,32.316677
4885.532816,32.316677
4885.659845,32.316677
4885.786874,32.316677
4885.913903000001,32.316677
4886.040932,32.316677
4886.167961,32.316677
4886.29499,31.92732
4886.422019000001,31.92732
4886.549048,31.408177
4886.676077,31.408177
4886.803106,31.408177
4886.9301350000005,31.408177
4887.057164,31.408177
4887.184193,31.473069
4887.311221,31.667748
4887.43825,31.667748
4887.565279,32.057106
4887.692308000001,32.057106
4887.819337,32.316677
4887.946366,32.316677
4888.073395,32.316677
4888.200424000001,32.316677
4888.327453,32.316677
4888.454482,32.316677
4888.581511,32.316677
4888.7085400000005,32.316677
4888.835569,32.316677
4888.962598,32.316677
4889.089627,32.057106
4889.216655,32.057106
4889.343684,31.602855
4889.470713000001,31.602855
4889.597742,31.602855
4889.724771,31.602855
4889.8518,31.473069
4889.978829000001,31.473069
4890.105858,31.602855
4890.232887,31.602855
4890.359916,31.602855
4890.486945000001,31.602855
4890.613974,31.602855
4890.741003,31.602855
4890.868032,31.602855
4890.9950610000005,31.602855
4891.122089,30.953926
4891.249118,30.953926
4895.441073,30.82414
4895.568102,30.82414
4895.695131,31.083712
4895.82216,31.083712
4895.949189,31.083712
4896.076218,31.083712
4896.203247,31.083712
4896.330276000001,31.083712
4896.457305,31.083712
4896.584334,31.083712
4896.711363,31.083712
4896.838392000001,31.083712
4896.96542,31.083712
4897.092449,31.083712
4897.219478,31.862427
4897.346507,31.862427
4897.473536,31.862427
4897.600565000001,31.862427
4897.727594,31.862427
4897.854623,31.862427
4897.981652,33.160286
4898.108681,33.160286
4898.23571,33.419857
4898.362739,33.419857
4898.489768,34.133679
4898.616797000001,34.198572
4898.743826,34.198572
4898.870854000001,34.198572
4898.997883,34.198572
4899.124912,34.198572
4899.251941,34.198572
