time_sec,value
3685.3634439999996,153.944415
3685.4904729999994,152.918226
3685.6175019999996,152.918226
3685.7445309999994,153.345804
3685.8715599999996,153.345804
3685.998589,153.43132
3686.1256179999996,153.43132
3686.2526469999993,153.43132
3686.3796759999996,153.43132
3686.506705,153.43132
3686.6337329999997,153.43132
3686.7607619999994,153.43132
3686.8877909999997,153.43132
3687.0148199999994,153.43132
3687.1418489999996,153.43132
3687.2688779999994,152.405131
3687.3959069999996,152.405131
3687.5229359999994,152.405131
3687.6499649999996,152.405131
3687.776994,152.405131
3687.9040229999996,152.405131
3688.0310519999994,154.200962
3688.1580809999996,154.200962
3688.28511,154.628541
3688.4121389999996,154.628541
3688.5391679999993,154.628541
3688.6661959999997,154.628541
3688.7932249999994,154.628541
3688.9202539999997,154.628541
3689.0472829999994,154.628541
3689.1743119999996,154.628541
3690.063515,154.628541
3690.1905439999996,154.628541
3690.3175729999994,154.628541
3690.4446019999996,154.628541
3690.5716299999995,154.628541
3690.6986589999997,154.628541
3690.8256879999994,154.628541
3690.9527169999997,154.628541
3691.0797459999994,153.687867
3691.2067749999997,153.687867
3691.3338039999994,153.687867
3691.4608329999996,153.687867
3691.5878619999994,152.234099
3691.7148909999996,152.234099
3691.8419199999994,152.234099
3691.9689489999996,152.234099
3692.0959779999994,152.234099
3692.2230069999996,152.234099
3692.350036,152.234099
3692.4770639999997,152.234099
3692.6040929999995,152.148584
3692.7311219999997,152.148584
3693.3662669999994,152.405131
3693.4932959999996,152.405131
3693.6203249999994,153.089257
3693.7473539999996,153.089257
3693.8743829999994,153.089257
3694.0014119999996,153.089257
3694.1284409999994,154.628541
3694.2554699999996,154.628541
3694.3824979999995,154.628541
3694.5095269999997,154.628541
3694.6365559999995,154.628541
3694.7635849999997,154.628541
3694.8906139999995,154.628541
3695.0176429999997,154.628541
3696.6690189999995,156.509888
3696.7960479999997,156.509888
3696.9230769999995,156.509888
3697.0501059999997,156.509888
3697.1771349999995,156.509888
3697.3041639999997,156.509888
3697.4311929999994,156.509888
3697.5582219999997,156.509888
3698.1933669999994,156.25334
3698.3203949999997,156.25334
3698.4474239999995,156.25334
3698.5744529999997,156.25334
3698.7014819999995,156.25334
3698.8285109999997,156.25334
3698.9555399999995,156.25334
3699.0825689999997,156.25334
3700.4798869999995,157.108498
3700.6069159999997,157.108498
3700.7339449999995,157.707108
3700.8609739999997,157.707108
3700.9880029999995,157.707108
3701.1150319999997,157.707108
3701.2420609999995,157.707108
3701.3690899999997,157.707108
3701.4961189999995,157.707108
3701.6231479999997,157.707108
3701.7501769999994,156.766435
3701.8772059999997,156.766435
3702.0042349999994,156.766435
3702.1312629999998,156.766435
3702.2582919999995,159.545697
3702.3853209999997,159.545697
3702.5123499999995,159.545697
3702.6393789999997,159.545697
3702.7664079999995,159.545697
3702.8934369999997,159.545697
3703.0204659999995,159.545697
3703.1474949999997,159.545697
3703.2745239999995,159.545697
3703.4015529999997,159.545697
3703.5285819999995,159.50294
3703.6556109999997,159.50294
3703.7826399999994,159.50294
3703.9096689999997,159.50294
3704.0366969999995,159.50294
3704.1637259999998,159.50294
3708.228652,156.338856
3708.3556809999995,156.338856
3708.4827099999998,156.338856
3708.6097389999995,156.338856
3708.7367679999998,156.338856
3708.8637969999995,156.937467
3708.9908259999997,156.937467
3709.1178549999995,156.937467
3709.2448839999997,156.937467
3709.3719129999995,156.937467
3709.4989419999997,156.937467
3709.6259709999995,156.937467
3709.7529999999997,156.937467
3709.8800279999996,156.937467
3710.007057,156.937467
3710.1340859999996,156.937467
3710.2611149999993,156.937467
3710.3881439999996,156.937467
3710.515173,156.937467
3710.6422019999995,154.286478
3710.7692309999998,154.286478
3710.8962599999995,153.474078
3711.0232889999997,153.388562
3711.1503179999995,153.388562
3711.2773469999997,153.388562
3711.4043759999995,153.388562
3711.5314049999997,153.345804
3711.6584339999995,152.960983
3711.785462,152.918226
3711.9124909999996,152.918226
3712.0395199999994,152.918226
3712.1665489999996,152.918226
3712.293578,152.918226
3712.4206069999996,152.875468
3712.5476359999993,152.83271
3712.6746649999995,153.345804
3712.8016939999998,153.345804
3712.9287229999995,153.345804
3713.0557519999998,153.345804
3713.1827809999995,153.345804
3713.3098099999997,153.345804
3713.4368389999995,154.414751
3713.5638679999997,154.414751
3713.6908969999995,154.414751
3713.8179249999994,154.414751
3713.9449539999996,154.414751
3714.071983,154.414751
3714.1990119999996,154.414751
3714.3260409999993,154.371994
3715.2152439999995,154.371994
3715.3422729999998,154.371994
3715.4693019999995,154.371994
3715.5963309999997,154.371994
3715.7233589999996,154.371994
3715.8503879999994,154.371994
3715.9774169999996,154.371994
3716.1044459999994,154.371994
3716.2314749999996,153.987173
3716.358504,153.730625
3716.4855329999996,153.730625
3716.6125619999993,153.730625
3716.7395909999996,153.730625
3716.86662,153.687867
3716.9936489999996,153.687867
3717.1206779999998,153.687867
3717.2477069999995,153.559594
3717.3747359999998,153.516836
3717.5017649999995,153.217531
3717.6287929999994,153.132015
3717.7558219999996,153.132015
3717.8828509999994,153.089257
3718.2639379999996,151.507215
3718.3909669999994,151.507215
3718.5179959999996,151.507215
3718.645025,151.507215
3718.7720539999996,151.507215
3718.8990829999993,151.507215
3719.0261119999996,151.507215
3719.153141,151.464458
3719.5342269999996,151.464458
3719.6612559999994,151.464458
3719.7882849999996,151.464458
3719.9153139999994,151.464458
3720.0423429999996,153.559594
3720.1693719999994,153.559594
3720.2964009999996,154.628541
3720.42343,154.628541
3720.5504589999996,154.628541
3720.6774879999994,154.628541
3720.8045169999996,154.628541
3720.931546,154.628541
3721.0585749999996,154.628541
3721.1856039999993,154.628541
3722.0748059999996,154.628541
3722.2018349999994,154.628541
3722.3288639999996,154.628541
3722.4558929999994,154.628541
3722.5829219999996,154.628541
3722.709951,154.628541
3722.8369799999996,154.628541
3722.9640089999994,154.628541
3723.0910379999996,154.414751
3723.218067,154.371994
3723.3450959999996,153.987173
3723.4721239999994,153.987173
3723.5991529999997,153.816141
3723.7261819999994,153.816141
3726.1397319999996,154.628541
3726.2667609999994,154.628541
3726.3937899999996,154.628541
3726.5208189999994,154.628541
3726.6478479999996,154.628541
3726.774877,154.628541
3726.9019059999996,154.628541
3727.0289349999994,154.628541
3727.1559639999996,154.585783
3727.2829919999995,154.585783
3727.4100209999997,154.628541
3727.5370499999995,154.628541
3727.6640789999997,154.628541
3727.7911079999994,154.628541
3727.9181369999997,154.628541
3728.0451659999994,154.628541
3728.1721949999996,154.628541
3728.2992239999994,154.628541
3728.4262529999996,154.628541
3728.5532819999994,154.628541
3728.6803109999996,153.64511
3728.8073399999994,153.64511
3728.9343689999996,151.592731
3729.061398,151.592731
3729.1884269999996,151.549973
3729.3154549999995,147.659006
3729.4424839999997,147.659006
3729.5695129999995,146.034206
3729.6965419999997,146.034206
3729.8235709999994,146.034206
3729.9505999999997,146.034206
3730.0776289999994,146.034206
3730.2046579999997,144.409407
3730.3316869999994,144.409407
3730.4587159999996,144.409407
3730.5857449999994,144.409407
3730.7127739999996,144.409407
3730.8398029999994,142.955639
3730.9668319999996,142.955639
3731.0938609999994,144.409407
3731.2208889999997,144.409407
3731.3479179999995,144.409407
3731.4749469999997,144.409407
3731.6019759999995,146.290754
3731.7290049999997,146.290754
3731.8560339999995,146.290754
3731.9830629999997,146.290754
3732.1100919999994,146.290754
3732.2371209999997,146.290754
3732.3641499999994,149.369321
3732.4911789999996,149.369321
3732.6182079999994,149.369321
3732.7452369999996,149.369321
3732.8722659999994,149.540353
3732.9992949999996,149.540353
3733.1263229999995,149.540353
3733.2533519999997,152.490647
3733.3803809999995,152.533405
3733.5074099999997,152.576162
3733.6344389999995,152.61892
3733.7614679999997,152.61892
3733.8884969999995,152.61892
3734.0155259999997,153.516836
3734.1425549999994,153.559594
3734.2695839999997,153.559594
3734.3966129999994,153.559594
3734.5236419999997,154.457509
3734.6506709999994,154.500267
3734.7776999999996,154.500267
3734.9047289999994,154.500267
3735.0317569999997,154.500267
3735.1587859999995,154.500267
3735.2858149999997,154.500267
3735.4128439999995,154.500267
3736.8101629999996,154.628541
3736.9371909999995,154.628541
3737.0642199999998,154.628541
3737.1912489999995,154.628541
3737.3182779999997,154.628541
3737.4453069999995,154.628541
3737.5723359999997,154.628541
3737.6993649999995,154.628541
3737.8263939999997,158.220203
3737.9534229999995,158.262961
3738.0804519999997,158.262961
3738.2074809999995,158.262961
3738.3345099999997,158.262961
3738.4615389999994,158.262961
3738.5885679999997,158.262961
3738.7155969999994,158.262961
3738.8426259999997,158.177445
3738.9696539999995,158.177445
3739.0966829999998,154.628541
3739.2237119999995,154.628541
3739.3507409999997,154.628541
3739.4777699999995,154.628541
3739.6047989999997,154.628541
3739.7318279999995,154.628541
3739.8588569999997,154.628541
3739.9858859999995,154.628541
3740.1129149999997,154.286478
3740.2399439999995,153.388562
3740.3669729999997,153.345804
3740.7480599999994,149.540353
3740.875088,149.540353
3741.0021169999995,149.540353
3741.1291459999998,149.540353
3741.2561749999995,149.540353
3741.3832039999998,149.540353
3741.5102329999995,149.540353
3741.6372619999997,149.540353
3741.7642909999995,151.507215
3741.8913199999997,151.507215
3742.0183489999995,151.592731
3742.1453779999997,151.592731
3742.2724069999995,151.592731
3742.3994359999997,151.592731
3742.5264649999995,151.678247
3742.6534939999997,152.533405
3742.7805219999996,153.730625
3742.9075509999993,153.730625
3743.0345799999996,153.730625
3743.1616089999998,153.730625
3743.2886379999995,153.730625
3743.4156669999998,153.730625
3743.5426959999995,153.730625
3743.6697249999997,153.730625
3743.7967539999995,153.730625
3743.9237829999997,153.687867
3744.0508119999995,153.132015
3744.1778409999997,153.089257
3744.3048699999995,151.165152
3744.4318989999997,151.165152
3744.5589279999995,149.454837
3744.6859559999994,149.454837
3744.8129849999996,149.454837
3744.940014,149.454837
3745.0670429999996,149.540353
3745.194072,149.540353
3745.3211009999995,149.540353
3745.4481299999998,149.540353
3745.5751589999995,149.540353
3745.7021879999998,149.540353
3745.8292169999995,149.540353
3745.9562459999997,149.540353
3746.0832749999995,149.540353
3746.2103039999997,149.540353
3746.3373329999995,148.001069
3746.4643619999997,148.001069
3746.5913909999995,148.001069
3746.718419,148.001069
3746.8454479999996,148.001069
3746.9724769999993,148.001069
3747.0995059999996,148.001069
3747.226535,148.001069
3747.3535639999996,146.034206
3747.4805929999998,146.034206
3747.6076219999995,146.034206
3747.7346509999998,146.034206
3747.8616799999995,144.409407
3747.9887089999997,144.409407
3748.1157379999995,144.409407
3748.2427669999997,144.409407
3748.3697959999995,144.409407
3748.4968249999997,144.409407
3748.6238529999996,146.034206
3748.7508819999994,146.034206
3748.8779109999996,146.632817
3749.00494,146.632817
3749.1319689999996,146.632817
3749.2589979999993,146.632817
3749.3860269999996,147.487974
3749.513056,147.487974
3749.6400849999995,147.487974
3749.7671139999998,147.487974
3749.8941429999995,152.61892
3750.0211719999998,152.61892
3750.1482009999995,152.704436
3750.2752299999997,152.704436
3750.4022589999995,152.704436
3750.5292869999994,152.704436
3750.6563159999996,152.704436
3750.783345,152.704436
3750.9103739999996,152.704436
3751.0374029999994,152.704436
3751.4184899999996,152.533405
3751.5455189999993,152.533405
3751.6725479999996,152.61892
3751.7995769999998,152.61892
3751.9266059999995,152.61892
3752.0536349999998,152.61892
3752.1806639999995,152.61892
3752.3076929999997,152.61892
3752.4347209999996,152.61892
3752.5617499999994,152.61892
3752.6887789999996,149.540353
3752.8158079999994,149.540353
3752.9428369999996,149.540353
3753.069866,149.540353
3753.1968949999996,148.856227
3753.3239239999994,148.856227
3753.4509529999996,148.856227
3753.577982,148.856227
3753.7050109999996,148.856227
3753.83204,148.856227
3753.9590689999995,151.934794
3754.0860979999998,151.934794
3754.2131269999995,154.628541
3754.3401559999998,154.628541
3754.4671839999996,154.628541
3754.5942129999994,154.628541
3754.7212419999996,154.628541
3754.8482709999994,154.628541
3754.9752999999996,154.628541
3755.1023289999994,154.628541
3755.2293579999996,154.585783
3755.356387,154.585783
3755.4834159999996,152.362373
3755.6104449999993,152.362373
3755.7374739999996,152.447889
3755.864503,152.447889
3755.9915319999996,153.132015
3756.1185609999998,153.132015
3756.2455899999995,153.132015
3756.3726179999994,153.132015
3756.4996469999996,153.132015
3756.6266759999994,153.132015
3756.7537049999996,153.132015
3756.8807339999994,153.132015
3757.0077629999996,153.132015
3757.134792,153.132015
3757.2618209999996,152.875468
3757.3888499999994,152.875468
3757.5158789999996,154.158204
3757.642908,154.158204
3757.7699369999996,154.158204
3757.8969659999993,154.158204
3758.0239949999996,154.628541
3758.151024,154.628541
3758.2780519999997,154.628541
3758.4050809999994,154.628541
3758.5321099999996,154.628541
3758.6591389999994,154.628541
3758.7861679999996,154.628541
3758.9131969999994,154.628541
3759.0402259999996,154.628541
3759.1672549999994,154.628541
3759.2942839999996,154.329236
3759.421313,154.329236
3759.5483419999996,154.414751
3759.6753709999994,154.414751
3759.8023999999996,154.414751
3759.929429,154.414751
3760.0564579999996,154.414751
3760.1834859999994,154.414751
3760.3105149999997,154.414751
3760.4375439999994,154.414751
3760.5645729999997,154.414751
3760.6916019999994,154.414751
3764.7565279999994,154.628541
3764.8835569999997,154.628541
3765.0105859999994,154.628541
3765.1376149999996,154.628541
3765.264644,154.628541
3765.3916729999996,154.628541
3765.5187019999994,154.628541
3765.6457309999996,154.628541
3765.77276,154.628541
3765.8997889999996,154.628541
3766.0268169999995,154.628541
3766.1538459999997,153.388562
3766.2808749999995,153.388562
3766.4079039999997,153.388562
3766.5349329999995,153.388562
3766.6619619999997,153.64511
3766.7889909999994,153.687867
3766.9160199999997,154.414751
3767.0430489999994,154.457509
3767.1700779999996,154.628541
3767.2971069999994,154.628541
3767.4241359999996,154.628541
3767.551165,154.628541
3767.6781939999996,154.628541
3767.8052229999994,154.628541
3767.9322509999997,154.628541
3768.0592799999995,154.628541
3768.1863089999997,154.628541
3768.3133379999995,154.628541
3768.4403669999997,154.628541
3768.5673959999995,154.628541
3768.6944249999997,154.628541
3768.8214539999994,154.628541
3768.9484829999997,153.132015
3769.0755119999994,153.132015
3769.2025409999997,153.132015
3769.3295699999994,153.132015
3769.7106569999996,153.046499
3769.837686,153.089257
3769.9647139999997,154.329236
3770.0917429999995,154.371994
3770.2187719999997,154.628541
3770.3458009999995,154.628541
3770.4728299999997,154.628541
3770.5998589999995,154.628541
3770.7268879999997,158.947087
3770.8539169999995,158.989845
3770.9809459999997,158.989845
3771.1079749999994,158.989845
3771.2350039999997,158.989845
3771.3620329999994,158.989845
3771.4890619999996,158.989845
3771.6160909999994,158.989845
3771.7431199999996,158.947087
3771.8701479999995,158.947087
3772.2512349999997,157.236772
3772.3782639999995,157.27953
3772.5052929999997,157.920898
3772.6323219999995,157.963656
3772.7593509999997,158.519508
3772.8863799999995,158.519508
3773.0134089999997,158.519508
3773.1404379999994,158.519508
3773.2674669999997,158.519508
3773.3944959999994,158.519508
3773.5215249999997,158.519508
3773.6485539999994,158.519508
3773.7755819999993,158.262961
3773.9026109999995,158.262961
3774.0296399999997,158.262961
3774.1566689999995,158.262961
3774.2836979999997,158.177445
3774.4107269999995,158.220203
3774.5377559999997,158.220203
3774.6647849999995,158.220203
3774.7918139999997,158.220203
3774.9188429999995,158.220203
3775.0458719999997,158.220203
3775.1729009999995,158.220203
3775.2999299999997,157.749866
3775.4269589999994,157.749866
3775.5539879999997,158.519508
3775.6810159999995,158.562266
3775.8080449999998,158.776056
3775.9350739999995,158.818813
3776.0621029999993,158.818813
3776.1891319999995,158.818813
3776.3161609999997,158.818813
3776.4431899999995,158.818813
3776.5702189999997,159.545697
3776.6972479999995,159.545697
3776.8242769999997,159.545697
3776.9513059999995,159.545697
3777.0783349999997,159.545697
3777.2053639999995,159.545697
3777.3323929999997,159.545697
3777.4594219999994,159.545697
3780.1270289999993,159.545697
3780.2540579999995,159.545697
3780.3810869999998,159.545697
3780.5081159999995,159.545697
3780.6351449999997,159.545697
3780.7621739999995,159.545697
3780.8892029999997,159.545697
3781.0162319999995,159.545697
3781.1432609999997,159.545697
3781.2702899999995,161.256013
3781.3973189999997,161.256013
3781.5243469999996,161.341529
3781.651376,161.341529
3781.7784049999996,161.341529
3781.9054339999993,161.341529
3782.0324629999996,161.341529
3782.159492,161.341529
3782.2865209999995,161.341529
3782.4135499999993,161.256013
3782.5405789999995,161.256013
3782.6676079999997,159.417424
3782.7946369999995,159.417424
3782.9216659999997,159.417424
3783.0486949999995,159.417424
3783.1757239999997,158.433993
3783.3027529999995,158.433993
3783.429781,158.433993
3783.5568099999996,158.433993
3783.6838389999994,158.433993
3783.8108679999996,158.433993
3783.937897,157.493319
3784.0649259999996,157.493319
3784.1919549999993,156.723677
3784.3189839999995,156.723677
3784.4460129999998,156.723677
3784.5730419999995,156.723677
3784.7000709999993,156.723677
3784.8270999999995,156.723677
3784.9541289999997,156.766435
3785.0811579999995,156.766435
3785.2081869999997,156.766435
3785.3352149999996,156.766435
3785.4622439999994,156.766435
3785.5892729999996,156.766435
3785.716302,156.766435
3785.8433309999996,156.766435
3785.9703599999993,156.766435
3786.0973889999996,156.766435
3786.224418,157.536077
3786.3514469999996,157.536077
3786.4784759999993,158.091929
3786.6055049999995,158.134687
3786.7325339999998,158.134687
3786.8595629999995,158.134687
3786.9865919999997,158.134687
3787.1136209999995,158.134687
3787.2406499999997,158.776056
3787.3676779999996,158.776056
3787.494707,158.776056
3787.6217359999996,158.776056
3787.7487649999994,158.776056
3787.8757939999996,158.776056
3788.002823,158.776056
3788.1298519999996,158.776056
3788.2568809999993,158.733298
3788.3839099999996,158.69054
3788.510939,158.647782
3788.6379679999995,158.605024
3788.7649969999993,158.47675
3788.8920259999995,158.433993
3789.0190549999998,156.937467
3789.1460839999995,156.937467
3789.273112,156.937467
3789.4001409999996,156.894709
3789.5271699999994,154.628541
3789.6541989999996,154.628541
3789.781228,153.858899
3789.9082569999996,153.858899
3790.0352859999994,151.378942
3790.1623149999996,151.378942
3790.289344,151.378942
3790.4163729999996,151.378942
3790.5434019999993,149.540353
3790.6704309999996,149.540353
3790.79746,149.540353
3790.9244889999995,149.540353
3791.0515179999993,149.540353
3791.1785459999996,149.540353
3791.3055749999994,149.412079
3791.4326039999996,149.412079
3791.559633,149.412079
3791.6866619999996,149.412079
3791.8136909999994,149.326563
3791.9407199999996,149.326563
3792.067749,149.540353
3792.1947779999996,149.540353
3792.3218069999994,151.293426
3792.4488359999996,151.293426
3792.575865,151.549973
3792.7028939999996,151.549973
3792.8299229999993,151.635489
3792.9569519999995,151.635489
3793.0839799999994,153.43132
3793.2110089999996,153.43132
3793.3380379999994,153.43132
3793.4650669999996,153.43132
3793.5920959999994,153.602352
3793.7191249999996,153.602352
3793.846154,153.602352
3793.9731829999996,153.602352
3794.1002119999994,153.602352
3794.2272409999996,153.602352
3794.35427,154.628541
3794.4812989999996,154.628541
3794.6083279999993,154.628541
3794.7353569999996,154.628541
3794.862386,154.628541
3794.9894149999996,154.628541
3795.1164429999994,154.628541
3795.2434719999997,154.628541
3796.8948489999993,154.628541
3797.0218769999997,154.628541
3797.1489059999994,156.509888
3797.2759349999997,156.509888
3797.4029639999994,156.509888
3797.5299929999996,156.509888
3797.6570219999994,156.509888
3797.7840509999996,156.509888
3797.91108,156.509888
3798.0381089999996,156.509888
3798.419196,157.536077
3798.5462249999996,157.536077
3798.6732539999994,157.536077
3798.8002829999996,157.536077
3798.9273109999995,157.536077
3799.0543399999997,157.536077
3799.1813689999994,157.536077
3799.3083979999997,157.536077
3799.4354269999994,158.305719
3799.5624559999997,158.305719
3799.6894849999994,159.246392
3799.8165139999996,159.246392
3799.9435429999994,159.331908
3800.0705719999996,159.331908
3800.197601,159.331908
3800.3246299999996,159.331908
3800.4516589999994,159.331908
3800.5786879999996,159.331908
3800.705717,159.331908
3800.8327449999997,159.28915
3800.9597739999995,159.075361
3801.0868029999997,159.075361
3801.2138319999995,159.075361
3801.3408609999997,159.075361
3801.4678899999994,158.47675
3801.5949189999997,158.47675
3801.7219479999994,158.220203
3801.8489769999996,158.220203
3801.9760059999994,158.220203
3802.1030349999996,158.220203
3802.2300639999994,157.621593
3802.3570929999996,157.621593
3802.484122,157.621593
3802.6111509999996,157.621593
3802.7381799999994,157.022982
3802.8652079999997,157.022982
3802.9922369999995,157.022982
3803.1192659999997,157.022982
3803.2462949999995,157.022982
3803.3733239999997,157.022982
3803.5003529999994,157.022982
3803.6273819999997,157.022982
3803.7544109999994,157.022982
3803.8814399999997,157.022982
3804.0084689999994,156.25334
3804.1354979999996,156.25334
3804.262527,153.773383
3804.3895559999996,153.773383
3804.5165849999994,153.174773
3804.6436139999996,153.174773
3804.7706419999995,153.003741
3804.8976709999997,153.003741
3805.0246999999995,149.241048
3805.1517289999997,149.241048
3805.2787579999995,147.103153
3805.4057869999997,147.103153
3805.5328159999995,147.103153
3805.6598449999997,147.103153
3805.7868739999994,144.024586
3805.9139029999997,144.024586
3806.0409319999994,142.998397
3806.1679609999997,142.998397
3806.2949899999994,142.998397
3806.4220189999996,142.998397
3806.549048,142.998397
3806.6760759999997,142.998397
3806.8031049999995,143.083912
3806.9301339999997,143.083912
3807.0571629999995,143.083912
3807.1841919999997,143.083912
3807.3112209999995,144.366649
3807.4382499999997,144.366649
3807.5652789999995,144.409407
3807.6923079999997,144.409407
3807.8193369999995,144.409407
3807.9463659999997,144.409407
3808.0733949999994,144.409407
3808.2004239999997,144.409407
3808.3274529999994,144.409407
3808.4544819999996,144.409407
3808.5815099999995,144.409407
3808.7085389999997,144.409407
3808.8355679999995,146.846606
3808.9625969999997,146.846606
3809.0896259999995,149.540353
3809.2166549999997,149.540353
3809.3436839999995,149.540353
3809.4707129999997,149.540353
3809.5977419999995,149.540353
3809.7247709999997,149.540353
3809.8517999999995,153.174773
3809.9788289999997,153.174773
3810.1058579999994,153.174773
3810.2328869999997,153.174773
3810.3599159999994,153.174773
3810.4869439999993,153.174773
3810.6139729999995,153.174773
3810.7410019999998,153.174773
3810.8680309999995,153.089257
3810.9950599999997,153.089257
3811.1220889999995,152.148584
3811.2491179999997,152.148584
3811.3761469999995,151.892036
3811.5031759999997,151.892036
3811.6302049999995,151.892036
3811.7572339999997,151.892036
3811.8842629999995,151.892036
3812.0112919999997,151.892036
3812.1383209999995,149.241048
3812.2653499999997,149.241048
3812.3923789999994,149.241048
3812.519407,149.241048
3812.6464359999995,148.471406
3812.7734649999993,148.471406
3812.9004939999995,146.76109
3813.0275229999997,146.76109
3813.1545519999995,144.409407
3813.2815809999997,144.409407
3813.4086099999995,144.409407
3813.5356389999997,144.409407
3813.9167259999995,144.409407
3814.0437549999997,144.409407
3814.1707839999995,144.409407
3814.2978129999997,144.409407
3814.4248409999996,144.409407
3814.5518699999993,144.409407
3814.6788989999995,144.409407
3814.8059279999998,144.409407
3814.9329569999995,143.297702
3815.0599859999993,143.254944
3815.1870149999995,142.100481
3815.3140439999997,142.057723
3815.4410729999995,142.827365
3815.5681019999997,142.827365
3815.6951309999995,143.93907
3815.8221599999997,143.93907
3815.9491889999995,143.93907
3816.0762179999997,143.93907
3816.2032469999995,144.409407
3816.3302749999993,144.409407
3816.4573039999996,144.409407
3816.584333,144.409407
3816.7113619999996,144.409407
3816.8383909999993,144.409407
3816.9654199999995,144.409407
3817.0924489999998,144.409407
3817.2194779999995,144.409407
3817.3465069999997,144.409407
3817.4735359999995,144.409407
3817.6005649999997,144.409407
3817.7275939999995,144.409407
3817.8546229999997,144.409407
3821.9195489999997,142.741849
3822.0465779999995,142.741849
3822.1736059999994,142.741849
3822.3006349999996,142.741849
3822.427664,142.741849
3822.5546929999996,143.511491
3822.6817219999994,143.511491
3822.8087509999996,143.511491
3822.93578,143.511491
3823.0628089999996,143.511491
3823.1898379999993,143.511491
3823.3168669999995,144.281133
3823.4438959999998,144.281133
3823.5709249999995,144.281133
3823.6979539999993,144.281133
3823.8249829999995,144.281133
3823.9520119999997,144.281133
3824.0790399999996,144.409407
3824.206069,144.409407
3824.3330979999996,144.409407
3824.4601269999994,144.409407
3824.5871559999996,144.409407
3824.714185,144.409407
3824.8412139999996,147.103153
3824.9682429999993,147.103153
3825.0952719999996,147.103153
3825.222301,147.103153
3825.3493299999996,149.540353
3825.4763589999993,149.540353
3825.6033879999995,149.540353
3825.7304169999998,149.540353
3825.8574459999995,149.540353
3825.984474,149.540353
3826.1115029999996,149.540353
3826.2385319999994,149.540353
3826.3655609999996,149.540353
3826.49259,149.540353
3826.6196189999996,149.540353
3826.7466479999994,149.540353
3826.8736769999996,149.540353
3827.000706,149.540353
3827.1277349999996,148.685195
3827.2547639999993,148.642437
3827.3817929999996,148.642437
3827.508822,148.642437
3827.6358509999995,148.428648
3827.7628799999993,148.38589
3828.3980239999996,148.556921
3828.5250529999994,148.556921
3828.6520819999996,148.599679
3828.779111,148.599679
3828.9061399999996,148.599679
3829.0331689999994,148.599679
3829.1601979999996,148.599679
3829.287227,148.599679
3829.4142559999996,148.599679
3829.5412849999993,148.556921
3830.1764289999996,147.872795
3830.3034579999994,147.872795
3830.4304869999996,147.872795
3830.557516,147.872795
3830.6845449999996,148.38589
3830.8115739999994,148.38589
3830.9386029999996,148.38589
3831.065632,148.38589
3831.1926609999996,148.38589
3831.3196899999994,148.38589
3831.4467189999996,148.38589
3831.573748,148.38589
3831.7007769999996,148.38589
3831.8278049999994,148.38589
3831.9548339999997,148.343132
3832.0818629999994,148.300374
3832.2088919999997,147.915553
3832.3359209999994,147.915553
3832.4629499999996,148.556921
3832.5899789999994,148.556921
3832.7170079999996,148.599679
3832.844037,148.599679
3832.9710659999996,148.599679
3833.0980949999994,148.599679
3833.2251239999996,148.599679
3833.352153,148.599679
3833.4791819999996,148.642437
3833.6062109999993,148.685195
3833.7332389999997,149.540353
3833.8602679999995,149.540353
3833.9872969999997,149.540353
3834.1143259999994,149.540353
3834.2413549999997,149.540353
3834.3683839999994,149.540353
3834.4954129999996,149.540353
3834.622442,149.540353
3834.7494709999996,149.540353
3834.8764999999994,149.540353
3835.0035289999996,149.540353
3835.130558,149.540353
3835.2575869999996,149.540353
3835.3846159999994,149.540353
3837.0359919999996,148.941742
3837.1630209999994,148.941742
3837.2900499999996,148.941742
3837.417079,148.941742
3837.5441079999996,148.941742
3837.6711359999995,148.941742
3837.7981649999997,148.941742
3837.9251939999995,148.941742
3838.0522229999997,148.257616
3838.1792519999995,148.257616
3838.3062809999997,147.487974
3838.4333099999994,147.487974
3838.5603389999997,144.409407
3838.6873679999994,144.409407
3838.8143969999996,144.409407
3838.9414259999994,144.409407
3839.0684549999996,144.409407
3839.195484,144.409407
3839.3225129999996,144.409407
3839.4495419999994,144.409407
3839.5765699999997,144.409407
3839.7035989999995,144.409407
3839.8306279999997,144.409407
3839.9576569999995,144.409407
3840.0846859999997,146.076964
3840.2117149999995,146.119722
3840.3387439999997,146.119722
3840.4657729999994,146.119722
3840.5928019999997,146.119722
3840.7198309999994,146.119722
3840.8468599999997,146.119722
3840.9738889999994,146.119722
3841.1009179999996,146.119722
3841.2279469999994,146.119722
3841.3549759999996,146.119722
3841.4820039999995,146.119722
3842.1171489999997,147.017638
3842.2441779999995,147.060396
3842.3712069999997,147.060396
3842.4982359999995,147.060396
3842.6252649999997,147.060396
3842.7522939999994,147.060396
3842.8793229999997,147.060396
3843.0063519999994,147.060396
3843.1333809999996,147.060396
3843.2604099999994,147.060396
3843.3874389999996,146.889364
3843.5144669999995,146.889364
3843.6414959999997,146.889364
3843.7685249999995,146.889364
3843.8955539999997,146.889364
3844.0225829999995,146.889364
3844.1496119999997,146.803848
3844.2766409999995,146.803848
3844.4036699999997,146.803848
3844.5306989999995,146.803848
3844.6577279999997,148.813469
3844.7847569999994,148.856227
3844.9117859999997,148.898985
3845.0388149999994,148.941742
3845.1658439999997,148.941742
3845.2928729999994,148.941742
